"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","subject","stimulus","key_press","trial_stimulus","trial_stimulus_type","task_type","task_target_stimulus","task_background_stimulus","task_deviant_stimuli","task_order_number","blcok_order_number","trial_order_number","minimum_viewing_duration","trial_looking_time","trial_pressed_space_bar","responses","question_order"
"","null","html-keyboard-response","1061","1779002","0.0-23.0-0.24","SS1602366760417","<img src=images/blank.png width =""500"" height = ""600"" style=""border:5px solid black"">","null","","","","","","","","","","","","","",""
"","1630.1300000050105","stimulus-presentation","1062","1781689","0.0-23.0-1.24","SS1602366760417","","40","<img src='images/complex/47.png' width ='500' height = '600' style='border:5px solid black'>","target","all_complex","images/complex/47.png","images/complex/101.png","images/complex/58.png,images/complex/88.png,images/complex/40.png,images/complex/29.png,images/complex/94.png,images/complex/24.png,images/complex/25.png,images/complex/19.png,images/complex/11.png,images/complex/28.png,images/complex/8.png,images/complex/93.png,images/complex/85.png,images/complex/89.png,images/complex/6.png,images/complex/67.png,images/complex/37.png,images/complex/46.png,images/complex/112.png,images/complex/38.png,images/complex/60.png,images/complex/33.png,images/complex/96.png,images/complex/3.png,images/complex/91.png,images/complex/107.png,images/complex/78.png,images/complex/95.png,images/complex/45.png,images/complex/66.png,images/complex/120.png,images/complex/41.png,images/complex/42.png,images/complex/12.png,images/complex/113.png,images/complex/61.png,images/complex/115.png,images/complex/76.png","2","0","","600","2230.1300000050105","","",""
"","null","html-keyboard-response","1063","1783242","0.0-23.0-0.25","SS1602366760417","<img src=images/blank.png width =""500"" height = ""600"" style=""border:5px solid black"">","null","","","","","","","","","","","","","",""
"","754.8349999994971","stimulus-presentation","1064","1785050","0.0-23.0-1.25","SS1602366760417","","40","<img src='images/complex/60.png' width ='500' height = '600' style='border:5px solid black'>","deviant","all_complex","images/complex/47.png","images/complex/101.png","images/complex/58.png,images/complex/88.png,images/complex/40.png,images/complex/29.png,images/complex/94.png,images/complex/24.png,images/complex/25.png,images/complex/19.png,images/complex/11.png,images/complex/28.png,images/complex/8.png,images/complex/93.png,images/complex/85.png,images/complex/89.png,images/complex/6.png,images/complex/67.png,images/complex/37.png,images/complex/46.png,images/complex/112.png,images/complex/38.png,images/complex/60.png,images/complex/33.png,images/complex/96.png,images/complex/3.png,images/complex/91.png,images/complex/107.png,images/complex/78.png,images/complex/95.png,images/complex/45.png,images/complex/66.png,images/complex/120.png,images/complex/41.png,images/complex/42.png,images/complex/12.png,images/complex/113.png,images/complex/61.png,images/complex/115.png,images/complex/76.png","2","0","","600","1354.834999999497","","",""
"","null","html-keyboard-response","1065","1786631","0.0-23.0-0.26","SS1602366760417","<img src=images/blank.png width =""500"" height = ""600"" style=""border:5px solid black"">","null","","","","","","","","","","","","","",""
"","930.5299999979325","stimulus-presentation","1066","1788625","0.0-23.0-1.26","SS1602366760417","","40","<img src='images/complex/101.png' width ='500' height = '600' style='border:5px solid black'>","background","all_complex","images/complex/47.png","images/complex/101.png","images/complex/58.png,images/complex/88.png,images/complex/40.png,images/complex/29.png,images/complex/94.png,images/complex/24.png,images/complex/25.png,images/complex/19.png,images/complex/11.png,images/complex/28.png,images/complex/8.png,images/complex/93.png,images/complex/85.png,images/complex/89.png,images/complex/6.png,images/complex/67.png,images/complex/37.png,images/complex/46.png,images/complex/112.png,images/complex/38.png,images/complex/60.png,images/complex/33.png,images/complex/96.png,images/complex/3.png,images/complex/91.png,images/complex/107.png,images/complex/78.png,images/complex/95.png,images/complex/45.png,images/complex/66.png,images/complex/120.png,images/complex/41.png,images/complex/42.png,images/complex/12.png,images/complex/113.png,images/complex/61.png,images/complex/115.png,images/complex/76.png","2","0","","600","1530.5299999979325","","",""
"","null","html-keyboard-response","1067","1790176","0.0-23.0-0.27","SS1602366760417","<img src=images/blank.png width =""500"" height = ""600"" style=""border:5px solid black"">","null","","","","","","","","","","","","","",""
"","1685.2799999904819","stimulus-presentation","1068","1792923","0.0-23.0-1.27","SS1602366760417","","40","<img src='images/complex/101.png' width ='500' height = '600' style='border:5px solid black'>","background","all_complex","images/complex/47.png","images/complex/101.png","images/complex/58.png,images/complex/88.png,images/complex/40.png,images/complex/29.png,images/complex/94.png,images/complex/24.png,images/complex/25.png,images/complex/19.png,images/complex/11.png,images/complex/28.png,images/complex/8.png,images/complex/93.png,images/complex/85.png,images/complex/89.png,images/complex/6.png,images/complex/67.png,images/complex/37.png,images/complex/46.png,images/complex/112.png,images/complex/38.png,images/complex/60.png,images/complex/33.png,images/complex/96.png,images/complex/3.png,images/complex/91.png,images/complex/107.png,images/complex/78.png,images/complex/95.png,images/complex/45.png,images/complex/66.png,images/complex/120.png,images/complex/41.png,images/complex/42.png,images/complex/12.png,images/complex/113.png,images/complex/61.png,images/complex/115.png,images/complex/76.png","2","0","","600","2285.279999990482","","",""
"","null","html-keyboard-response","1069","1794477","0.0-23.0-0.28","SS1602366760417","<img src=images/blank.png width =""500"" height = ""600"" style=""border:5px solid black"">","null","","","","","","","","","","","","","",""
"","1465.8249999918044","stimulus-presentation","1070","1797003","0.0-23.0-1.28","SS1602366760417","","40","<img src='images/complex/101.png' width ='500' height = '600' style='border:5px solid black'>","background","all_complex","images/complex/47.png","images/complex/101.png","images/complex/58.png,images/complex/88.png,images/complex/40.png,images/complex/29.png,images/complex/94.png,images/complex/24.png,images/complex/25.png,images/complex/19.png,images/complex/11.png,images/complex/28.png,images/complex/8.png,images/complex/93.png,images/complex/85.png,images/complex/89.png,images/complex/6.png,images/complex/67.png,images/complex/37.png,images/complex/46.png,images/complex/112.png,images/complex/38.png,images/complex/60.png,images/complex/33.png,images/complex/96.png,images/complex/3.png,images/complex/91.png,images/complex/107.png,images/complex/78.png,images/complex/95.png,images/complex/45.png,images/complex/66.png,images/complex/120.png,images/complex/41.png,images/complex/42.png,images/complex/12.png,images/complex/113.png,images/complex/61.png,images/complex/115.png,images/complex/76.png","2","0","","600","2065.8249999918044","","",""
"","null","html-keyboard-response","1071","1798416","0.0-23.0-0.29","SS1602366760417","<img src=images/blank.png width =""500"" height = ""600"" style=""border:5px solid black"">","null","","","","","","","","","","","","","",""
"","680.6799999903888","stimulus-presentation","1072","1800163","0.0-23.0-1.29","SS1602366760417","","40","<img src='images/complex/101.png' width ='500' height = '600' style='border:5px solid black'>","background","all_complex","images/complex/47.png","images/complex/101.png","images/complex/58.png,images/complex/88.png,images/complex/40.png,images/complex/29.png,images/complex/94.png,images/complex/24.png,images/complex/25.png,images/complex/19.png,images/complex/11.png,images/complex/28.png,images/complex/8.png,images/complex/93.png,images/complex/85.png,images/complex/89.png,images/complex/6.png,images/complex/67.png,images/complex/37.png,images/complex/46.png,images/complex/112.png,images/complex/38.png,images/complex/60.png,images/complex/33.png,images/complex/96.png,images/complex/3.png,images/complex/91.png,images/complex/107.png,images/complex/78.png,images/complex/95.png,images/complex/45.png,images/complex/66.png,images/complex/120.png,images/complex/41.png,images/complex/42.png,images/complex/12.png,images/complex/113.png,images/complex/61.png,images/complex/115.png,images/complex/76.png","2","0","","600","1280.6799999903888","","",""
"","null","html-keyboard-response","1073","1801445","0.0-23.0-0.30","SS1602366760417","<img src=images/blank.png width =""500"" height = ""600"" style=""border:5px solid black"">","null","","","","","","","","","","","","","",""
"","2190.2100000006612","stimulus-presentation","1074","1804724","0.0-23.0-1.30","SS1602366760417","","40","<img src='images/complex/25.png' width ='500' height = '600' style='border:5px solid black'>","deviant","all_complex","images/complex/47.png","images/complex/101.png","images/complex/58.png,images/complex/88.png,images/complex/40.png,images/complex/29.png,images/complex/94.png,images/complex/24.png,images/complex/25.png,images/complex/19.png,images/complex/11.png,images/complex/28.png,images/complex/8.png,images/complex/93.png,images/complex/85.png,images/complex/89.png,images/complex/6.png,images/complex/67.png,images/complex/37.png,images/complex/46.png,images/complex/112.png,images/complex/38.png,images/complex/60.png,images/complex/33.png,images/complex/96.png,images/complex/3.png,images/complex/91.png,images/complex/107.png,images/complex/78.png,images/complex/95.png,images/complex/45.png,images/complex/66.png,images/complex/120.png,images/complex/41.png,images/complex/42.png,images/complex/12.png,images/complex/113.png,images/complex/61.png,images/complex/115.png,images/complex/76.png","2","0","","600","2790.2100000006612","","",""
"","null","html-keyboard-response","1075","1806216","0.0-23.0-0.31","SS1602366760417","<img src=images/blank.png width =""500"" height = ""600"" style=""border:5px solid black"">","null","","","","","","","","","","","","","",""
"","441.99000000650994","stimulus-presentation","1076","1807722","0.0-23.0-1.31","SS1602366760417","","40","<img src='images/complex/101.png' width ='500' height = '600' style='border:5px solid black'>","background","all_complex","images/complex/47.png","images/complex/101.png","images/complex/58.png,images/complex/88.png,images/complex/40.png,images/complex/29.png,images/complex/94.png,images/complex/24.png,images/complex/25.png,images/complex/19.png,images/complex/11.png,images/complex/28.png,images/complex/8.png,images/complex/93.png,images/complex/85.png,images/complex/89.png,images/complex/6.png,images/complex/67.png,images/complex/37.png,images/complex/46.png,images/complex/112.png,images/complex/38.png,images/complex/60.png,images/complex/33.png,images/complex/96.png,images/complex/3.png,images/complex/91.png,images/complex/107.png,images/complex/78.png,images/complex/95.png,images/complex/45.png,images/complex/66.png,images/complex/120.png,images/complex/41.png,images/complex/42.png,images/complex/12.png,images/complex/113.png,images/complex/61.png,images/complex/115.png,images/complex/76.png","2","0","","600","1041.99000000651","","",""
