"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","subject","stimulus","key_press","trial_stimulus","trial_stimulus_type","task_type","task_target_stimulus","task_background_stimulus","task_deviant_stimuli","task_order_number","blcok_order_number","trial_order_number","minimum_viewing_duration","trial_looking_time","trial_pressed_space_bar","responses","question_order"
"","null","html-keyboard-response","1571","2702516","0.0-34.0-0.26","SS1602373926146","<img src=images/blank.png width =""500"" height = ""600"" style=""border:5px solid black"">","null","","","","","","","","","","","","","",""
"","529.855000000447","stimulus-presentation","1572","2704326","0.0-34.0-1.26","SS1602373926146","","40","<img src='images/simple/12.png' width ='500' height = '600' style='border:5px solid black'>","background","all_simple","images/simple/110.png","images/simple/12.png","images/simple/62.png,images/simple/5.png,images/simple/89.png,images/simple/92.png,images/simple/41.png,images/simple/79.png,images/simple/112.png,images/simple/85.png,images/simple/55.png,images/simple/2.png,images/simple/83.png,images/simple/118.png,images/simple/18.png,images/simple/59.png,images/simple/53.png,images/simple/76.png,images/simple/95.png,images/simple/104.png,images/simple/63.png,images/simple/34.png,images/simple/90.png,images/simple/86.png,images/simple/73.png,images/simple/64.png,images/simple/93.png,images/simple/81.png,images/simple/56.png,images/simple/39.png,images/simple/70.png,images/simple/48.png,images/simple/1.png,images/simple/117.png,images/simple/19.png,images/simple/97.png,images/simple/16.png,images/simple/3.png,images/simple/115.png,images/simple/23.png","3","0","","600","1129.855000000447","","",""
"","null","html-keyboard-response","1573","2706254","0.0-34.0-0.27","SS1602373926146","<img src=images/blank.png width =""500"" height = ""600"" style=""border:5px solid black"">","null","","","","","","","","","","","","","",""
"","605.5049999994226","stimulus-presentation","1574","2708156","0.0-34.0-1.27","SS1602373926146","","40","<img src='images/simple/12.png' width ='500' height = '600' style='border:5px solid black'>","background","all_simple","images/simple/110.png","images/simple/12.png","images/simple/62.png,images/simple/5.png,images/simple/89.png,images/simple/92.png,images/simple/41.png,images/simple/79.png,images/simple/112.png,images/simple/85.png,images/simple/55.png,images/simple/2.png,images/simple/83.png,images/simple/118.png,images/simple/18.png,images/simple/59.png,images/simple/53.png,images/simple/76.png,images/simple/95.png,images/simple/104.png,images/simple/63.png,images/simple/34.png,images/simple/90.png,images/simple/86.png,images/simple/73.png,images/simple/64.png,images/simple/93.png,images/simple/81.png,images/simple/56.png,images/simple/39.png,images/simple/70.png,images/simple/48.png,images/simple/1.png,images/simple/117.png,images/simple/19.png,images/simple/97.png,images/simple/16.png,images/simple/3.png,images/simple/115.png,images/simple/23.png","3","0","","600","1205.5049999994226","","",""
"","null","html-keyboard-response","1575","2709808","0.0-34.0-0.28","SS1602373926146","<img src=images/blank.png width =""500"" height = ""600"" style=""border:5px solid black"">","null","","","","","","","","","","","","","",""
"","1313.2949999999255","stimulus-presentation","1576","2712407","0.0-34.0-1.28","SS1602373926146","","40","<img src='images/simple/12.png' width ='500' height = '600' style='border:5px solid black'>","background","all_simple","images/simple/110.png","images/simple/12.png","images/simple/62.png,images/simple/5.png,images/simple/89.png,images/simple/92.png,images/simple/41.png,images/simple/79.png,images/simple/112.png,images/simple/85.png,images/simple/55.png,images/simple/2.png,images/simple/83.png,images/simple/118.png,images/simple/18.png,images/simple/59.png,images/simple/53.png,images/simple/76.png,images/simple/95.png,images/simple/104.png,images/simple/63.png,images/simple/34.png,images/simple/90.png,images/simple/86.png,images/simple/73.png,images/simple/64.png,images/simple/93.png,images/simple/81.png,images/simple/56.png,images/simple/39.png,images/simple/70.png,images/simple/48.png,images/simple/1.png,images/simple/117.png,images/simple/19.png,images/simple/97.png,images/simple/16.png,images/simple/3.png,images/simple/115.png,images/simple/23.png","3","0","","600","1913.2949999999255","","",""
"","null","html-keyboard-response","1577","2714110","0.0-34.0-0.29","SS1602373926146","<img src=images/blank.png width =""500"" height = ""600"" style=""border:5px solid black"">","null","","","","","","","","","","","","","",""
"","183.19999999925494","stimulus-presentation","1578","2715585","0.0-34.0-1.29","SS1602373926146","","40","<img src='images/simple/79.png' width ='500' height = '600' style='border:5px solid black'>","deviant","all_simple","images/simple/110.png","images/simple/12.png","images/simple/62.png,images/simple/5.png,images/simple/89.png,images/simple/92.png,images/simple/41.png,images/simple/79.png,images/simple/112.png,images/simple/85.png,images/simple/55.png,images/simple/2.png,images/simple/83.png,images/simple/118.png,images/simple/18.png,images/simple/59.png,images/simple/53.png,images/simple/76.png,images/simple/95.png,images/simple/104.png,images/simple/63.png,images/simple/34.png,images/simple/90.png,images/simple/86.png,images/simple/73.png,images/simple/64.png,images/simple/93.png,images/simple/81.png,images/simple/56.png,images/simple/39.png,images/simple/70.png,images/simple/48.png,images/simple/1.png,images/simple/117.png,images/simple/19.png,images/simple/97.png,images/simple/16.png,images/simple/3.png,images/simple/115.png,images/simple/23.png","3","0","","600","783.1999999992549","","",""
"","null","html-keyboard-response","1579","2717143","0.0-34.0-0.30","SS1602373926146","<img src=images/blank.png width =""500"" height = ""600"" style=""border:5px solid black"">","null","","","","","","","","","","","","","",""
"","333.4199999952689","stimulus-presentation","1580","2718756","0.0-34.0-1.30","SS1602373926146","","40","<img src='images/simple/110.png' width ='500' height = '600' style='border:5px solid black'>","target","all_simple","images/simple/110.png","images/simple/12.png","images/simple/62.png,images/simple/5.png,images/simple/89.png,images/simple/92.png,images/simple/41.png,images/simple/79.png,images/simple/112.png,images/simple/85.png,images/simple/55.png,images/simple/2.png,images/simple/83.png,images/simple/118.png,images/simple/18.png,images/simple/59.png,images/simple/53.png,images/simple/76.png,images/simple/95.png,images/simple/104.png,images/simple/63.png,images/simple/34.png,images/simple/90.png,images/simple/86.png,images/simple/73.png,images/simple/64.png,images/simple/93.png,images/simple/81.png,images/simple/56.png,images/simple/39.png,images/simple/70.png,images/simple/48.png,images/simple/1.png,images/simple/117.png,images/simple/19.png,images/simple/97.png,images/simple/16.png,images/simple/3.png,images/simple/115.png,images/simple/23.png","3","0","","600","933.4199999952689","","",""
"","null","html-keyboard-response","1581","2720633","0.0-34.0-0.31","SS1602373926146","<img src=images/blank.png width =""500"" height = ""600"" style=""border:5px solid black"">","null","","","","","","","","","","","","","",""
"","491.0349999992177","stimulus-presentation","1582","2722404","0.0-34.0-1.31","SS1602373926146","","40","<img src='images/simple/12.png' width ='500' height = '600' style='border:5px solid black'>","background","all_simple","images/simple/110.png","images/simple/12.png","images/simple/62.png,images/simple/5.png,images/simple/89.png,images/simple/92.png,images/simple/41.png,images/simple/79.png,images/simple/112.png,images/simple/85.png,images/simple/55.png,images/simple/2.png,images/simple/83.png,images/simple/118.png,images/simple/18.png,images/simple/59.png,images/simple/53.png,images/simple/76.png,images/simple/95.png,images/simple/104.png,images/simple/63.png,images/simple/34.png,images/simple/90.png,images/simple/86.png,images/simple/73.png,images/simple/64.png,images/simple/93.png,images/simple/81.png,images/simple/56.png,images/simple/39.png,images/simple/70.png,images/simple/48.png,images/simple/1.png,images/simple/117.png,images/simple/19.png,images/simple/97.png,images/simple/16.png,images/simple/3.png,images/simple/115.png,images/simple/23.png","3","0","","600","1091.0349999992177","","",""
"","null","html-keyboard-response","1583","2723977","0.0-34.0-0.32","SS1602373926146","<img src=images/blank.png width =""500"" height = ""600"" style=""border:5px solid black"">","null","","","","","","","","","","","","","",""
"","1260.6850000009872","stimulus-presentation","1584","2726518","0.0-34.0-1.32","SS1602373926146","","40","<img src='images/simple/12.png' width ='500' height = '600' style='border:5px solid black'>","background","all_simple","images/simple/110.png","images/simple/12.png","images/simple/62.png,images/simple/5.png,images/simple/89.png,images/simple/92.png,images/simple/41.png,images/simple/79.png,images/simple/112.png,images/simple/85.png,images/simple/55.png,images/simple/2.png,images/simple/83.png,images/simple/118.png,images/simple/18.png,images/simple/59.png,images/simple/53.png,images/simple/76.png,images/simple/95.png,images/simple/104.png,images/simple/63.png,images/simple/34.png,images/simple/90.png,images/simple/86.png,images/simple/73.png,images/simple/64.png,images/simple/93.png,images/simple/81.png,images/simple/56.png,images/simple/39.png,images/simple/70.png,images/simple/48.png,images/simple/1.png,images/simple/117.png,images/simple/19.png,images/simple/97.png,images/simple/16.png,images/simple/3.png,images/simple/115.png,images/simple/23.png","3","0","","600","1860.6850000009872","","",""
"","null","html-keyboard-response","1585","2728164","0.0-34.0-0.33","SS1602373926146","<img src=images/blank.png width =""500"" height = ""600"" style=""border:5px solid black"">","null","","","","","","","","","","","","","",""
"","133.46000001206994","stimulus-presentation","1586","2729604","0.0-34.0-1.33","SS1602373926146","","40","<img src='images/simple/12.png' width ='500' height = '600' style='border:5px solid black'>","background","all_simple","images/simple/110.png","images/simple/12.png","images/simple/62.png,images/simple/5.png,images/simple/89.png,images/simple/92.png,images/simple/41.png,images/simple/79.png,images/simple/112.png,images/simple/85.png,images/simple/55.png,images/simple/2.png,images/simple/83.png,images/simple/118.png,images/simple/18.png,images/simple/59.png,images/simple/53.png,images/simple/76.png,images/simple/95.png,images/simple/104.png,images/simple/63.png,images/simple/34.png,images/simple/90.png,images/simple/86.png,images/simple/73.png,images/simple/64.png,images/simple/93.png,images/simple/81.png,images/simple/56.png,images/simple/39.png,images/simple/70.png,images/simple/48.png,images/simple/1.png,images/simple/117.png,images/simple/19.png,images/simple/97.png,images/simple/16.png,images/simple/3.png,images/simple/115.png,images/simple/23.png","3","0","","600","733.4600000120699","","",""
"","null","html-keyboard-response","1587","2731348","0.0-34.0-0.34","SS1602373926146","<img src=images/blank.png width =""500"" height = ""600"" style=""border:5px solid black"">","null","","","","","","","","","","","","","",""
"","462.49500000011176","stimulus-presentation","1588","2733101","0.0-34.0-1.34","SS1602373926146","","40","<img src='images/simple/12.png' width ='500' height = '600' style='border:5px solid black'>","background","all_simple","images/simple/110.png","images/simple/12.png","images/simple/62.png,images/simple/5.png,images/simple/89.png,images/simple/92.png,images/simple/41.png,images/simple/79.png,images/simple/112.png,images/simple/85.png,images/simple/55.png,images/simple/2.png,images/simple/83.png,images/simple/118.png,images/simple/18.png,images/simple/59.png,images/simple/53.png,images/simple/76.png,images/simple/95.png,images/simple/104.png,images/simple/63.png,images/simple/34.png,images/simple/90.png,images/simple/86.png,images/simple/73.png,images/simple/64.png,images/simple/93.png,images/simple/81.png,images/simple/56.png,images/simple/39.png,images/simple/70.png,images/simple/48.png,images/simple/1.png,images/simple/117.png,images/simple/19.png,images/simple/97.png,images/simple/16.png,images/simple/3.png,images/simple/115.png,images/simple/23.png","3","0","","600","1062.4950000001118","","",""
"","null","html-keyboard-response","1589","2734980","0.0-34.0-0.35","SS1602373926146","<img src=images/blank.png width =""500"" height = ""600"" style=""border:5px solid black"">","null","","","","","","","","","","","","","",""
"","1153.3750000088476","stimulus-presentation","1590","2737428","0.0-34.0-1.35","SS1602373926146","","40","<img src='images/simple/110.png' width ='500' height = '600' style='border:5px solid black'>","target","all_simple","images/simple/110.png","images/simple/12.png","images/simple/62.png,images/simple/5.png,images/simple/89.png,images/simple/92.png,images/simple/41.png,images/simple/79.png,images/simple/112.png,images/simple/85.png,images/simple/55.png,images/simple/2.png,images/simple/83.png,images/simple/118.png,images/simple/18.png,images/simple/59.png,images/simple/53.png,images/simple/76.png,images/simple/95.png,images/simple/104.png,images/simple/63.png,images/simple/34.png,images/simple/90.png,images/simple/86.png,images/simple/73.png,images/simple/64.png,images/simple/93.png,images/simple/81.png,images/simple/56.png,images/simple/39.png,images/simple/70.png,images/simple/48.png,images/simple/1.png,images/simple/117.png,images/simple/19.png,images/simple/97.png,images/simple/16.png,images/simple/3.png,images/simple/115.png,images/simple/23.png","3","0","","600","1753.3750000088476","","",""
"","null","html-keyboard-response","1591","2739289","0.0-34.0-0.36","SS1602373926146","<img src=images/blank.png width =""500"" height = ""600"" style=""border:5px solid black"">","null","","","","","","","","","","","","","",""
"","1093.6849999995902","stimulus-presentation","1592","2741669","0.0-34.0-1.36","SS1602373926146","","40","<img src='images/simple/12.png' width ='500' height = '600' style='border:5px solid black'>","background","all_simple","images/simple/110.png","images/simple/12.png","images/simple/62.png,images/simple/5.png,images/simple/89.png,images/simple/92.png,images/simple/41.png,images/simple/79.png,images/simple/112.png,images/simple/85.png,images/simple/55.png,images/simple/2.png,images/simple/83.png,images/simple/118.png,images/simple/18.png,images/simple/59.png,images/simple/53.png,images/simple/76.png,images/simple/95.png,images/simple/104.png,images/simple/63.png,images/simple/34.png,images/simple/90.png,images/simple/86.png,images/simple/73.png,images/simple/64.png,images/simple/93.png,images/simple/81.png,images/simple/56.png,images/simple/39.png,images/simple/70.png,images/simple/48.png,images/simple/1.png,images/simple/117.png,images/simple/19.png,images/simple/97.png,images/simple/16.png,images/simple/3.png,images/simple/115.png,images/simple/23.png","3","0","","600","1693.6849999995902","","",""
"","null","html-keyboard-response","1593","2743244","0.0-34.0-0.37","SS1602373926146","<img src=images/blank.png width =""500"" height = ""600"" style=""border:5px solid black"">","null","","","","","","","","","","","","","",""
"","1678.4650000045076","stimulus-presentation","1594","2746211","0.0-34.0-1.37","SS1602373926146","","40","<img src='images/simple/90.png' width ='500' height = '600' style='border:5px solid black'>","deviant","all_simple","images/simple/110.png","images/simple/12.png","images/simple/62.png,images/simple/5.png,images/simple/89.png,images/simple/92.png,images/simple/41.png,images/simple/79.png,images/simple/112.png,images/simple/85.png,images/simple/55.png,images/simple/2.png,images/simple/83.png,images/simple/118.png,images/simple/18.png,images/simple/59.png,images/simple/53.png,images/simple/76.png,images/simple/95.png,images/simple/104.png,images/simple/63.png,images/simple/34.png,images/simple/90.png,images/simple/86.png,images/simple/73.png,images/simple/64.png,images/simple/93.png,images/simple/81.png,images/simple/56.png,images/simple/39.png,images/simple/70.png,images/simple/48.png,images/simple/1.png,images/simple/117.png,images/simple/19.png,images/simple/97.png,images/simple/16.png,images/simple/3.png,images/simple/115.png,images/simple/23.png","3","0","","600","2278.4650000045076","","",""
"","null","html-keyboard-response","1595","2748020","0.0-34.0-0.38","SS1602373926146","<img src=images/blank.png width =""500"" height = ""600"" style=""border:5px solid black"">","null","","","","","","","","","","","","","",""
